segment_id,time_to_eruption
1075732342,25219188.0
1076096350,29363994.0
107666202,20554930.0
1077472023,33957336.0
1079683965,6918065.0
1079951835,27085850.0
1080323153,16856086.0
1080844241,21308974.0
108203668,24318384.0
108213146,27250208.0
1082262945,20639332.0
1082864378,25064918.0
1083707533,27664698.0
108403661,3391486.5
1084397983,10443692.0
1084431292,35560400.0
1084581069,25082814.0
1085038607,12659677.0
1085084497,35656996.0
1085229280,22834242.0
1085510648,31177068.0
1085881951,25309290.0
1085882007,18668726.0
1085910515,17350224.0
108610409,14045424.0
1086569026,16657130.0
1086820883,10463398.0
1086962283,21993804.0
1087163936,18478182.0
108734762,17779708.0
1087612350,13312730.0
1087681649,18461922.0
1088360907,12952731.0
108885370,19679556.0
1088867007,28010548.0
1089106361,15852736.0
1089622428,26836432.0
1089767427,27138108.0
108980580,24477836.0
1091470526,8835725.0
1091631666,17926040.0
1091745945,1705900.0
1092124990,15702822.0
1092555354,31936934.0
109341864,25359026.0
1094588886,19639386.0
1094824382,18787400.0
1095039261,14666699.0
1095263306,17268402.0
1096077505,23257832.0
1096565436,11311189.0
10968059,44142052.0
1097472544,45887244.0
109822679,10166290.0
1099056611,25151724.0
1099388776,1031342.6
1099472249,33942796.0
1099564840,23259884.0
1100048277,13530986.0
1100276687,7303726.5
1100541264,5676973.5
110077966,27486964.0
1101672261,33898296.0
1102273593,17714826.0
1102402906,18699350.0
1102541950,14500686.0
1102809614,28993228.0
1102814669,15246549.0
1103082804,36903896.0
1103286910,18374268.0
1103368940,34592496.0
110350278,26423352.0
1103540935,4759724.0
110368744,8507847.0
1104014396,1178994.5
110406323,29155616.0
1105331011,29127164.0
1105982863,13763888.0
1106241100,25931156.0
1106563471,22406148.0
1107289052,39440560.0
1107461160,29035856.0
110836519,19257000.0
1108430240,23876910.0
110897870,24535846.0
1110364836,18892300.0
1111519643,26705982.0
1112589641,26713056.0
1112725405,22439974.0
1114166998,17429732.0
1115292010,25769760.0
1116004069,44371710.0
1116487834,17436964.0
1117004656,24996150.0
1117136867,23297186.0
1117195616,33098534.0
1117947416,17278074.0
1118238925,10218534.0
111846917,30544608.0
1118482512,16994230.0
1118815295,12141262.0
1118878688,7864974.5
1119261733,17077284.0
1119530134,19294688.0
1119629515,15790035.0
1120000702,18939802.0
112044852,30102832.0
1121880142,17405998.0
1122235886,17608704.0
1122555066,19954092.0
1122574109,25220068.0
1123664964,35694450.0
1124294151,21332428.0
1125699550,15935882.0
1126221533,15766237.0
1126641381,21525148.0
1126757306,24439112.0
1126796520,12808368.0
1126811259,16220194.0
1127832368,22757804.0
1128226922,23308754.0
1128498225,26984588.0
1129027163,28333900.0
1129221340,19363738.0
1130257145,22567344.0
1130720014,33065916.0
1131027065,7984957.5
1131427620,27890452.0
1131523873,31780756.0
1132295917,22403744.0
1132486761,24625844.0
1133082361,15243611.0
1134509383,24887988.0
1134521236,41554856.0
1134779082,10484475.0
1134883832,40295770.0
1135419607,10147214.0
1136836722,29462336.0
1138013832,9265110.0
113804746,19274228.0
1138064736,28343680.0
1138211675,19769334.0
1138486916,943745.0
1138681044,15157414.0
1138720460,24606616.0
1138882964,19535500.0
113905839,21421308.0
1139237569,13536856.0
1139538400,16873732.0
113967173,27605002.0
1140820511,33961850.0
1140974500,20705312.0
114150551,23517648.0
1141520169,6930113.0
1143001734,27227648.0
1143047042,10738339.0
1144429601,13392010.0
1144656675,19017312.0
1145920557,23558128.0
1145967559,24737582.0
1146131621,17547478.0
1147881605,32965860.0
1148019708,35633536.0
1148541354,14494139.0
1148886023,21446634.0
115061644,27629078.0
115078097,18814890.0
1151049976,13549800.0
1151284420,26270580.0
1151324021,27311136.0
1151780520,50821176.0
1151992282,15494152.0
1152013551,14932947.0
1152212686,10039586.0
115221470,28732276.0
1152668140,25782620.0
1153463658,31303664.0
1153586106,12205426.0
1154474865,30620998.0
1155876159,25766538.0
1156025460,27587162.0
1156133043,13649435.0
1156478311,20620166.0
1156548075,29974076.0
1156784512,8515758.0
1156966312,9427449.0
1157350549,29047360.0
1157443909,15497816.0
1157809969,16467880.0
1158664242,35109130.0
1159089979,8304241.5
1160053013,19152828.0
1160686668,10943638.0
1160906376,34767850.0
1161198334,20599800.0
1162694155,11921601.0
1162779364,7661594.5
116365849,18500608.0
116412859,20875894.0
1164570156,27553200.0
1164715267,44050744.0
1164876923,20164864.0
1164894495,28938272.0
1164972263,10341103.0
1165406994,16899408.0
1165584264,24815088.0
1166172413,1440101.0
1166895244,27884230.0
116714199,24121072.0
1167639431,25144468.0
1167794399,27080588.0
1168308277,26482298.0
1168445787,20991974.0
116873459,16470758.0
116932311,16849664.0
1169334826,16014597.0
1169693633,17810180.0
1169771634,26554496.0
1170310305,27843212.0
1170579868,4583447.0
1170773819,17899268.0
1172563804,10370048.0
1173152518,28798356.0
1173279604,28441324.0
1173338218,11309094.0
1173516975,17579492.0
1174872667,26431430.0
1175203365,22131766.0
1175487443,12578807.0
1176993573,19515652.0
1177210685,16621518.0
1177454800,40761690.0
117774602,18313876.0
1177765216,13104063.0
1178028129,16784058.0
1178264982,36154836.0
11785683,32264934.0
1178816469,23162230.0
1179315785,17923876.0
1179497817,31316228.0
1179944784,14723941.0
1179960916,22298450.0
1180454807,38592936.0
1181120822,17340688.0
1182519191,24138206.0
1182614734,18934616.0
118297093,21723078.0
1183225535,6391049.0
1183600513,10573515.0
1183713026,21672282.0
1184105273,17993486.0
1184367501,30339920.0
1184815546,16506558.0
1185025081,19270660.0
1185534283,22222852.0
1185885556,21930308.0
1186834536,14739894.0
1187497833,26387520.0
1188079800,29142652.0
1188186067,43638444.0
1188231063,33244858.0
1188467144,18367212.0
1189196490,22816308.0
1189198101,18509730.0
1189882633,18805828.0
1190040870,17186590.0
1190219966,35417652.0
1191879879,27265148.0
1193115461,26854906.0
1193187793,5985608.0
1194642850,25887764.0
1194958720,2313440.0
119542887,14305603.0
119569312,24334428.0
1195836508,18804540.0
1195892797,25293690.0
1196305060,18586958.0
1196386464,15658579.0
1196398313,31592796.0
1196810623,10951967.0
1196813450,33965132.0
1197090770,21550670.0
1197154274,19659804.0
1197328245,33532822.0
1197569463,28334854.0
1198404856,25561686.0
1199075201,23184716.0
1199480876,2839528.0
1200859428,35051960.0
1201893930,17559442.0
1201963444,51087596.0
1202160868,28926796.0
1202189440,26194266.0
1202750543,27344086.0
1202918770,26753772.0
1202937149,29963852.0
1203069519,45646260.0
120316657,40265724.0
1203373488,24441596.0
1204016583,12328651.0
1204128117,16495699.0
120454717,36821796.0
1204737237,3093327.5
1205091053,24957738.0
1205814686,1217048.8
1206024018,28149952.0
1206424468,22964618.0
1206756635,937462.2
1208065896,23716522.0
1208252310,25957532.0
1208345452,21156884.0
1208430866,19176216.0
1208675647,22779626.0
1208691081,26619568.0
1208693295,6238257.5
120889622,20137476.0
1209606062,15710568.0
1209790776,26285600.0
1209871661,15528090.0
1210342871,16740922.0
1210515418,39118868.0
1210587430,14712658.0
121085860,20649644.0
1211230421,8872132.0
1212010438,16813652.0
1212038117,15710477.0
1212393638,24328032.0
1212871042,21857082.0
1213127443,15019285.0
1213666714,26275996.0
1213765725,18013276.0
1214044895,9807742.0
1214397068,15301789.0
1214512952,11192081.0
121475135,13440741.0
1215991037,10701490.0
1216072355,46146950.0
1216317941,17683540.0
1217410402,21797866.0
1217791119,12388678.0
1217958703,37544550.0
1218603542,29222170.0
121911992,31245466.0
1220297658,23905888.0
122051198,22036104.0
1220917059,8701707.0
1221258426,15747331.0
1221362931,17536838.0
1221381426,28532972.0
1221406995,24553642.0
1221742539,34640324.0
1222133853,21803442.0
1222630615,19055144.0
122338420,1265737.1
1224205322,24069460.0
1224736611,26464204.0
1224847193,17851876.0
1225450532,25094756.0
1225520998,14118525.0
1225673768,25142116.0
1225840812,7537289.5
1226855510,9756686.0
1227089589,24974208.0
1227183385,30020762.0
1227712146,35510548.0
1227918139,21795588.0
1228233821,27736276.0
1228313403,7009529.0
1229009812,22765248.0
1229431653,24502238.0
1229460419,22267242.0
1229817590,14145144.0
1230316532,33654564.0
1230560682,34520196.0
1230621880,37527276.0
12309827,15284323.0
1231226440,11083671.0
1231697079,29826310.0
1231863231,8135929.0
1232186307,12717290.0
1232310261,39198720.0
1232747090,29636410.0
1233060596,18590812.0
123334209,27911968.0
1233647449,10668682.0
1234678578,10696751.0
1234833384,17414604.0
1235576648,23452064.0
1236374724,16290218.0
1237182936,15759526.0
1237264265,17416918.0
1237489984,27825436.0
1237986882,28060204.0
1238101011,30677436.0
1238654489,24636912.0
1239295802,11742923.0
1240184920,1784255.8
1240454739,18317722.0
1240523415,20570966.0
124066139,23957828.0
124328628,31873926.0
1243449859,9642113.0
1243513614,27017354.0
1243704000,19664978.0
1244408534,20334140.0
1244455578,14934443.0
1244480043,41963900.0
124472978,16685434.0
1244975691,17341956.0
1245849000,18395988.0
1245928502,7396768.0
1246132974,27871092.0
1246200476,21627258.0
1246951286,36236748.0
1247221245,5377777.5
12479934,23370980.0
1249055479,10145983.0
1250068289,35211664.0
1250716365,4062820.8
1251107473,29068404.0
1251617657,6868517.0
1251709691,17823824.0
1251949974,14006922.0
1252094896,15751954.0
1252411470,21627158.0
1252611069,29873292.0
1252816216,21888940.0
1253194264,12359230.0
125372216,17883396.0
1254351455,22042022.0
1254516631,3287575.2
125491337,28702874.0
1255059548,18868956.0
1255398321,11668186.0
1256099564,15250227.0
1256445965,24996572.0
1256468646,32215142.0
1256728657,9379642.0
1257383754,25944642.0
1257421212,34625480.0
1257915194,10990859.0
1260137433,9186818.0
1260653598,10989784.0
1261276830,29173268.0
1262162310,18268992.0
126243235,16843568.0
1262638334,12601137.0
126292191,8949136.0
1263184114,10809186.0
1263186436,21327564.0
1263652588,19043588.0
1264252775,22602340.0
1264402606,12162743.0
1264405485,28562300.0
1265147,21565698.0
1265410353,14432216.0
1265787223,29914426.0
1266205757,14423994.0
1266853094,32278218.0
1267527309,20790564.0
1267843838,28232628.0
1268690857,32037610.0
1269542859,23731948.0
1270927994,16465448.0
1271131167,28023248.0
1272815573,961543.0
1273060998,8253575.0
1274209772,17544960.0
1274283106,19838964.0
1274360676,11682100.0
1274887758,26395992.0
1275399938,25798848.0
1275413550,15437334.0
127549365,26331116.0
1276338,19168470.0
127685374,1374152.8
1277130036,30430838.0
1277779429,9115303.0
1277997835,26244286.0
1279207185,20029256.0
1279452497,12883379.0
1279922883,25262600.0
1280326574,18467564.0
1281123698,33548768.0
1281132907,19903160.0
1281187412,17449494.0
1281617406,35056164.0
1281716818,6790859.0
1282090367,25180762.0
1282708307,40453972.0
1282984514,46319340.0
1283139706,17619726.0
128322819,21278152.0
1283350450,23674874.0
1283948299,20969182.0
128415011,25900682.0
1284551049,7719038.5
1284692270,19619596.0
128473770,3838734.0
128534378,32601164.0
1285815102,10808052.0
1287137774,972561.7
1287599105,17933578.0
128760129,16068838.0
1288024296,19584042.0
1288083028,16279197.0
1288164725,869391.9
1288235950,23851428.0
1289291739,16499446.0
1289430353,8658326.0
1289817070,27037290.0
1290135368,16462248.0
129024523,29984826.0
1290851559,32910820.0
1291664322,9111389.0
1291843132,8076917.0
129209722,14579859.0
1292224522,33568776.0
1292953870,26536544.0
1293152996,18840292.0
1293280118,42325868.0
12941029,26654314.0
1294349518,8732776.0
1294404640,24063566.0
1294425641,14403435.0
1294498545,14569899.0
1294967747,27663264.0
1295122573,10065574.0
1296026079,16857146.0
1296158394,25312178.0
1296378285,17597992.0
1296616398,21704634.0
1296705698,16518899.0
1297979214,33318716.0
129821472,9260996.0
1299169709,36884630.0
1299437625,25919284.0
1299619501,32470636.0
1300752555,15284629.0
1301030900,14892013.0
1301700701,25117264.0
1301915877,10957929.0
1302063280,17069076.0
130210548,26974260.0
13022798,15307267.0
1302388192,17842828.0
1302631485,35824268.0
1302863623,21385820.0
1303008801,16208731.0
130333675,29278682.0
1303545427,17876856.0
1304019786,22629638.0
1304076841,15146250.0
1304946705,26040950.0
1305851255,17989630.0
1305945063,32243680.0
1306118272,5760135.0
1306242007,41014804.0
1307673564,6327510.0
1308361192,13221304.0
1308712772,13638230.0
1308811067,12371734.0
1308854999,32628662.0
130896653,18000416.0
1309569449,14638608.0
1309590666,14860827.0
1310168063,15301461.0
131090356,12975933.0
1311553769,9638818.0
1311908023,4910941.0
1312106331,25894246.0
1312332530,18655140.0
1312603078,7781809.0
1312731404,21028284.0
1313426874,4253829.0
1314123130,10242063.0
1314512504,19566766.0
1315244095,17072400.0
1315470937,28212928.0
1315982675,23613570.0
1316186762,19720822.0
1316204196,10511238.0
1316609064,12712613.0
1316644727,23633128.0
1317306670,18947284.0
1317882125,17039064.0
1318012271,38253860.0
1318147806,14300355.0
1319168929,8130046.5
1319689782,9192236.0
1320127499,31659146.0
1320635088,18878514.0
1321225096,11705238.0
1321624749,3078753.2
1321696706,29139690.0
1321858818,11552658.0
1322512722,21810240.0
132297482,50037984.0
1323927568,10014372.0
1324100857,24629184.0
1324381186,19250962.0
1325213280,27645392.0
1325850373,19191988.0
1326205055,28045732.0
1327493309,9151442.0
1327774555,16089466.0
1328322443,8891202.0
1328802193,8391312.0
1329023921,30162982.0
1329259932,9553761.0
1329772894,33154090.0
1330314744,4102834.5
1330753679,19363696.0
1331009800,30435292.0
1331215036,28634548.0
1331804527,29364042.0
1332537675,14191834.0
1333013176,21139804.0
1333323193,7500811.0
1333513152,29335510.0
1333545021,13530210.0
1333811033,22726576.0
1333992399,19718756.0
1334762914,21161224.0
1335281249,13743834.0
1335443111,10023580.0
1335544887,26923116.0
1335592412,8726990.0
1336360883,7057417.0
1336389594,22840164.0
1336810376,18724940.0
1336932904,9361716.0
1337078502,12732369.0
1337120960,19981106.0
134044657,16727715.0
1340521330,15448078.0
1340593979,29285168.0
1341207041,9867946.0
1341714481,28519974.0
1342868804,12728936.0
1343063973,25018608.0
1343502374,17759950.0
1343567386,8676178.0
1343811983,15879853.0
1344008167,13193605.0
1344448641,23136196.0
1344586253,36458284.0
1344716673,9806298.0
1345065235,36287584.0
1345245728,1078584.4
1345654845,26536340.0
134590404,13364030.0
1346237879,32189910.0
1347503350,12073714.0
1348208306,27633520.0
1349180719,22957750.0
1349669233,18220952.0
1350435525,13538768.0
1350879005,24524068.0
1351186604,19768686.0
1351632859,39621820.0
1351904166,10138787.0
1351961112,14901811.0
1351998743,13652834.0
1352181090,29120028.0
1353473193,11412246.0
1354044881,12432875.0
1355862692,8636234.0
1356007766,10300403.0
1356168880,10936934.0
1356327004,23062094.0
135642091,22797750.0
1356918776,15016221.0
135705762,18696228.0
135816064,34390876.0
1358830044,19313862.0
1358974205,12181375.0
1359002610,24863132.0
1359515169,20212252.0
1360170550,21847388.0
1360300646,30718844.0
1360326854,14170163.0
1360402311,33572760.0
1360466594,24970880.0
1360733521,9424958.0
1361016026,17693524.0
136155089,22179394.0
1362292428,19752332.0
1362716105,11687832.0
1362822131,35595984.0
136297561,8390700.0
1362989536,26684298.0
1363462618,13281170.0
1363565700,18344592.0
1363797837,9691989.0
1364983245,18573564.0
136533490,22496748.0
1365951335,20673596.0
1365998277,12641706.0
1366879861,1065007.0
13669521,17378856.0
1366978345,10635347.0
1367860644,31810566.0
1368305183,18738944.0
1369498051,18683088.0
1369759542,2761336.0
1369958580,49476684.0
1370551843,23787076.0
1370772080,6592050.5
1370908966,31931590.0
1370980885,25452752.0
137125909,25684002.0
1371289079,18752154.0
1371295798,28734998.0
1372148138,20768092.0
1372668436,10573542.0
1372939585,16492336.0
1373056245,10309787.0
1373412871,11300210.0
1373525850,1209807.1
1373993427,29376198.0
1374720335,7361612.0
1375899592,18197340.0
137703328,15735243.0
1377072367,18782580.0
1377245819,10362792.0
1378327367,34146976.0
1378437661,25994772.0
1378554226,19030788.0
1378707340,16978222.0
1379155774,33356522.0
1379169508,23369080.0
1379539742,11351372.0
1379768967,25716228.0
1379824798,9989074.0
1380132238,18160442.0
1380260777,18132028.0
1380303573,11369649.0
1380675396,21719796.0
1381448451,11756538.0
1381499723,7038859.0
1381951281,19571748.0
1382153721,8338221.0
1382419218,25665628.0
1383201916,19015116.0
1383490675,12462693.0
1383643471,23871700.0
1383916122,36323890.0
1383943962,14877326.0
1384017339,30727916.0
1384184338,22246054.0
1384490774,3336983.5
1384646559,32906572.0
1385238075,1683497.8
1386193754,25442778.0
1386787318,17432764.0
1386819002,24826692.0
1387075985,28815878.0
1387313935,26716786.0
1387535498,43503850.0
1388113614,24180568.0
1388340073,12215446.0
1388664511,17308876.0
1388805125,16666368.0
138905402,10045614.0
139000518,26445842.0
1390844290,8238299.0
1391972105,8119926.5
1392908532,2235382.5
1393112843,38289130.0
1393113906,28518630.0
1393464846,21700250.0
139364004,28819430.0
1393977864,20706100.0
1394501149,7232949.0
1394944877,20973596.0
1395855517,15563403.0
1397101285,13354498.0
1397632023,7741748.0
1397934669,10132101.0
1398288110,12031682.0
1400163337,6869353.5
1401190092,33508102.0
1401260814,13626918.0
1401453180,30779840.0
1401492851,38222090.0
1402110978,23709332.0
1402939665,49262940.0
1403784174,19207442.0
1403887773,17248220.0
1404157831,27082892.0
1404653895,28433120.0
1404725415,1222585.6
1404894128,4958633.0
1405352188,16844942.0
1405357357,12594105.0
1406423940,24293760.0
1406712191,14334320.0
1407885779,17860448.0
1408309593,28149452.0
1408309914,28019136.0
1408381258,6248030.5
1408809043,19203812.0
1409034985,19215348.0
140908408,16316198.0
1409352707,13310270.0
1409795448,7927675.0
1409812663,35981640.0
1409819982,22959690.0
1409834623,29433254.0
1410465004,18520268.0
1410469104,28217590.0
1410622800,27542944.0
1411261124,15733562.0
1411320904,18776550.0
1413109088,16249350.0
1414827062,20934222.0
1415551121,21582756.0
1415878840,26839996.0
1415911189,24415720.0
1415947776,18841308.0
1415985021,20181716.0
1416188445,8295678.5
1417213302,22223712.0
1418151207,18704582.0
1418346061,20441318.0
1418743667,11368935.0
1419737241,24771764.0
1420713001,18480374.0
1420849171,21865546.0
1421347320,3064936.5
1421504701,26206132.0
1422080351,17460044.0
1422189334,9519314.0
1422990242,17946766.0
1423045565,33897932.0
1423495308,25177220.0
1424594455,20594236.0
1424878708,17914994.0
1426139538,30403398.0
1426419707,10447397.0
1428366870,30572068.0
1428421503,25242138.0
1428678345,11761366.0
1428779146,33371402.0
1428927390,8668720.0
1429007187,9002573.0
1429282372,45087770.0
142954907,13177706.0
143054339,16716949.0
1430680793,27442768.0
143086312,20734276.0
1430964180,17138162.0
1430990548,29209776.0
1431269886,17026706.0
1431785815,31229516.0
143218394,27138820.0
1432243469,24753126.0
1432892145,36129590.0
1432933730,29190144.0
14329699,13694989.0
1433376354,17526940.0
1433691788,50205390.0
1434403193,807863.9
1434791325,7288639.0
143490047,32138714.0
1435121390,27060128.0
1435328513,15056989.0
1435630017,17532252.0
1436142023,18090542.0
1436482509,7771582.5
1436859218,19519984.0
1438500383,23332578.0
1438829721,13335058.0
1439043900,28329722.0
1439119226,10769650.0
1439182190,3584986.0
1439521782,17402700.0
1439676215,35646924.0
1440669915,20371596.0
1440786471,25737572.0
1440793807,45145910.0
1440936021,10485434.0
1441087922,16961388.0
144171772,17436592.0
1441784238,17272956.0
1441883863,9484013.0
1441922145,8700724.0
1442380919,21602956.0
1442677643,30842122.0
1442757180,19751292.0
1442977400,10354031.0
1443195965,30065910.0
1444787435,17540192.0
1445218225,33361270.0
14464594,16132864.0
1446997687,17145660.0
1447365896,34794170.0
1449001100,42615550.0
1449650059,26815236.0
1449737778,16458461.0
1450458672,26855120.0
1451467100,28051212.0
1451735209,33673220.0
1452361658,33903164.0
1452379811,10802412.0
1452861350,29722116.0
145452470,16687850.0
1454539032,51352570.0
1454574812,18206804.0
1454666803,8075722.5
1455018552,17567830.0
1455182484,15210822.0
145520060,24924860.0
1455356970,9444098.0
145715195,34269360.0
1458455285,31579028.0
1458603236,9418708.0
1458936125,38536230.0
1459243003,6217991.5
1459246056,18142332.0
1460070291,44486970.0
1460169620,25314978.0
1460569717,22155390.0
1461203988,16569058.0
1461864942,16775706.0
1462225246,26875488.0
1462703823,28268726.0
1462817998,12837947.0
1463170775,34729120.0
1463760928,28079812.0
1464067272,10749093.0
1464195846,13541325.0
1464514902,16076613.0
1464708932,23683320.0
1465034134,29546410.0
1465451180,43439630.0
1465861460,18313640.0
1466277585,25740896.0
1466336547,13830062.0
146639315,15933754.0
1466475920,24660314.0
1466552052,14000216.0
146707180,3914035.5
1467315489,957774.2
1467504794,31876428.0
1467774105,1608508.8
1467926978,26605954.0
1468498855,31020074.0
1468756529,24961980.0
1468837100,29482332.0
1469204842,14877075.0
1469397484,26665228.0
1470490836,41400416.0
1471965451,14703629.0
147247985,17879154.0
1472570933,9922713.0
1473178642,20497340.0
1473251410,4459113.5
1473643009,17933552.0
1473837408,28335740.0
1474802,13320811.0
147575332,24562848.0
1476140509,23687934.0
1477932383,25838620.0
1478935003,6075941.0
1478952559,11539270.0
1478980435,25472942.0
1479056032,18075926.0
1479278993,25134168.0
1479662815,6496039.0
147999969,23600240.0
1480015090,16347139.0
148026391,1602393.0
1482745022,32405062.0
1483015352,8317239.0
148410925,11058536.0
1484715800,26094064.0
1485059126,30473782.0
1485202068,19198548.0
1485243196,17234540.0
1486005454,13820443.0
1486161499,26876288.0
1487039870,32320124.0
1487875108,22179452.0
1488207903,21990256.0
1488818130,16007166.0
1488897987,28273962.0
1489045165,18184628.0
1489524392,27276044.0
1489736180,29677236.0
1490288364,25081788.0
1490288902,9917322.0
1490625839,16743498.0
1490651570,26353746.0
1490897298,26337720.0
149171657,9817641.0
1491755263,8257451.0
1491892661,20473782.0
1492918944,11038663.0
1493463657,13667930.0
1493878265,19367990.0
1494913704,13927382.0
1494979825,13855514.0
1495228614,33054572.0
1496209271,10677361.0
1496403230,27950064.0
1496431582,27666182.0
1496818965,23873362.0
1497112088,13893984.0
1497690655,16994122.0
1497910262,9455573.0
1498112374,25791664.0
1498169227,1215884.5
1498186855,8014037.0
1499101002,31895072.0
1499334485,15930570.0
1499664523,14650224.0
1500504787,27318164.0
150118880,25478556.0
1501373094,30072156.0
1501992544,22429072.0
1502235439,12246040.0
1502579060,27541628.0
1502922499,12516982.0
1503406074,12560324.0
1503432444,16445533.0
1504136393,42309068.0
1504335188,28437616.0
1505394276,19173884.0
1507234262,12603583.0
1507486833,28627114.0
1508068557,25982960.0
1508148479,17767966.0
150829925,26467564.0
1508354345,21078940.0
1508472508,15220730.0
1508618122,29943364.0
1508620001,20229164.0
1508977923,19386560.0
150927985,27934144.0
1510354639,12011065.0
1510914490,28313386.0
1510993504,22680300.0
1511322652,26627674.0
1511962884,14957078.0
1512838723,11978959.0
1512850495,25011280.0
151287602,10273986.0
1512952666,10426767.0
1513024405,12622907.0
1513150371,35962136.0
1513205058,17619704.0
1513799265,33049766.0
1514310552,9330347.0
1515153743,7869830.5
1515393570,26401078.0
1515398187,6675870.5
1515410962,13142154.0
1516521442,16566720.0
1516995529,11440401.0
151713753,20853514.0
1517727396,15448155.0
151860794,13476158.0
1518628,15115966.0
1518950329,22573222.0
1520168665,7113557.0
1520337338,30279466.0
1520411749,7391112.0
1520491105,15941995.0
1520792821,21236840.0
1521747050,24212666.0
1522018871,25768662.0
1522299531,30062560.0
1522696687,34164390.0
1523028462,29987952.0
1523056472,16513382.0
1523815176,17634056.0
1523816365,27931604.0
1524065031,34742784.0
1525514359,37877620.0
1525673866,26077116.0
1525718774,26580732.0
1525895247,18814268.0
1526710922,13771374.0
1527135891,26416638.0
1527754900,816373.44
1529987878,7910137.5
15300104,18177748.0
1531401673,14574270.0
1532305303,22151530.0
1532453604,10430053.0
1532574065,17365652.0
1532618037,22375730.0
1533170890,11874619.0
1535753001,1491295.1
1536013291,17984578.0
1536554162,21856188.0
153701520,20009682.0
1537295793,22929576.0
1537612792,12369272.0
1538419481,21385196.0
1538735914,34323404.0
1538838475,22022992.0
1539063785,23846888.0
1539077803,29672860.0
1539121708,34568376.0
1539317937,29468506.0
15394025,17395102.0
1540321364,7905753.5
1541403568,33370588.0
1541594952,16762646.0
154166047,22624540.0
